LATITUDE,LONGITUDE,Category
42.175554999999996,-88.42684799999999,1
41.786174,-88.0879,1
41.786174,-88.0879,1
41.786174,-88.0879,1
41.786174,-88.0879,1
39.435371,-92.552992,1
41.467778,-89.083056,1
39.027361,-94.20874,1
37.701527,-122.07818300000001,1
37.701527,-122.07818300000001,1
37.701527,-122.07818300000001,1
37.701527,-122.07818300000001,1
37.701527,-122.07818300000001,1
37.701527,-122.07818300000001,1
38.878046000000005,-99.320134,1
38.878046000000005,-99.320134,1
38.878046000000005,-99.320134,1
42.412778,-113.57722199999999,1
37.325866,-115.30803200000001,1
35.060561,-94.609603,1
35.060561,-94.609603,1
35.060561,-94.609603,1
35.306065999999994,-79.396939,1
35.306065999999994,-79.396939,1
35.306065999999994,-79.396939,1
30.010208000000002,-94.878747,1
30.010208000000002,-94.878747,1
40.640392,-73.695667,1
41.959598,-85.637125,1
41.959598,-85.637125,1
41.959598,-85.637125,1
29.121389,-80.976667,1
29.121389,-80.976667,1
29.121389,-80.976667,1
29.121389,-80.976667,1
33.477363000000004,-82.49420400000001,1
33.926116,-83.728227,1
32.971474,-117.23731399999998,1
32.971474,-117.23731399999998,1
37.352951000000004,-78.822445,1
42.658004,-83.539838,1
34.448206,-86.924235,1
34.448206,-86.924235,1
34.448206,-86.924235,1
37.392327,-77.566799,1
37.392327,-77.566799,1
37.392327,-77.566799,1
37.392327,-77.566799,1
41.69143,-71.57679399999999,1
41.69143,-71.57679399999999,1
41.69143,-71.57679399999999,1
41.69143,-71.57679399999999,1
41.69143,-71.57679399999999,1
41.69143,-71.57679399999999,1
30.51908,-90.48785600000001,1
30.51908,-90.48785600000001,1
30.51908,-90.48785600000001,1
31.675447,-88.678221,1
31.675447,-88.678221,1
34.7697,-84.9702,1
34.7697,-84.9702,1
34.7697,-84.9702,1
34.7697,-84.9702,1
34.7697,-84.9702,1
41.19634,-76.004419,1
31.911637,-98.608227,1
33.830966,-85.77518,1
33.830966,-85.77518,1
32.576111,-111.325,1
45.648462,-109.46888899999999,1
41.129388,-112.048224,1
41.129388,-112.048224,1
41.129388,-112.048224,1
46.389457,-116.98771399999998,1
46.389457,-116.98771399999998,1
46.389457,-116.98771399999998,1
46.389457,-116.98771399999998,1
46.389457,-116.98771399999998,1
46.389457,-116.98771399999998,1
46.389457,-116.98771399999998,1
28.4867,-81.6051,1
28.4867,-81.6051,1
41.522061,-72.021079,1
41.522061,-72.021079,1
41.522061,-72.021079,1
34.488889,-118.621944,1
34.488889,-118.621944,1
33.838889,-83.89805600000001,1
33.838889,-83.89805600000001,1
33.838889,-83.89805600000001,1
33.838889,-83.89805600000001,1
33.838889,-83.89805600000001,1
33.838889,-83.89805600000001,1
33.838889,-83.89805600000001,1
33.838889,-83.89805600000001,1
42.176233,-72.328785,1
40.574333,-85.674127,1
40.574333,-85.674127,1
40.574333,-85.674127,1
42.589959,-71.43814300000001,1
42.589959,-71.43814300000001,1
42.589959,-71.43814300000001,1
43.066524,-70.780412,1
43.066524,-70.780412,1
43.066524,-70.780412,1
43.066524,-70.780412,1
43.066524,-70.780412,1
43.066524,-70.780412,1
43.066524,-70.780412,1
43.066524,-70.780412,1
27.081306,-80.150851,1
27.081306,-80.150851,1
27.081306,-80.150851,1
44.867924,-93.53590600000001,1
44.867924,-93.53590600000001,1
44.867924,-93.53590600000001,1
27.364764,-82.18489699999999,1
32.931111,-96.45944399999999,1
32.931111,-96.45944399999999,1
29.870984000000004,-98.249412,1
29.870984000000004,-98.249412,1
29.870984000000004,-98.249412,1
39.884326,-86.542857,1
30.718018,-94.935278,1
30.718018,-94.935278,1
30.718018,-94.935278,1
30.718018,-94.935278,1
30.718018,-94.935278,1
30.718018,-94.935278,1
37.342934,-77.41557,1
37.342934,-77.41557,1
38.637065,-76.877787,1
38.637065,-76.877787,1
38.637065,-76.877787,1
38.637065,-76.877787,1
38.637065,-76.877787,1
38.637065,-76.877787,1
38.637065,-76.877787,1
38.637065,-76.877787,1
33.94,-117.55333300000001,1
33.94,-117.55333300000001,1
33.94,-117.55333300000001,1
39.167877000000004,-83.606406,1
39.167877000000004,-83.606406,1
39.167877000000004,-83.606406,1
35.0337,-89.9343,1
35.0337,-89.9343,1
35.0337,-89.9343,1
35.0337,-89.9343,1
35.0337,-89.9343,1
35.0337,-89.9343,1
35.0337,-89.9343,1
35.0337,-89.9343,1
35.0337,-89.9343,1
35.0337,-89.9343,1
35.0337,-89.9343,1
35.0337,-89.9343,1
35.0337,-89.9343,1
35.0337,-89.9343,1
35.0337,-89.9343,1
35.0337,-89.9343,1
35.0337,-89.9343,1
35.0337,-89.9343,1
35.0337,-89.9343,1
35.0337,-89.9343,1
35.0337,-89.9343,1
35.0337,-89.9343,1
35.0337,-89.9343,1
35.0337,-89.9343,1
35.0337,-89.9343,1
35.0337,-89.9343,1
35.0337,-89.9343,1
35.0337,-89.9343,1
35.0337,-89.9343,1
31.54924,-91.364214,1
32.468938,-91.7643,1
43.770446,-88.429149,1
29.977096000000003,-92.302463,1
32.853578999999996,-97.135797,1
32.853578999999996,-97.135797,1
32.148159,-99.18718,1
32.148159,-99.18718,1
38.216221999999995,-85.224271,1
40.855071,-79.921401,1
41.018589,-81.615314,1
47.844193,-92.72103800000001,1
47.844193,-92.72103800000001,1
47.844193,-92.72103800000001,1
47.844193,-92.72103800000001,1
38.763086,-89.678894,1
34.581435,-94.220984,1
34.581435,-94.220984,1
34.581435,-94.220984,1
40.919826,-97.453352,1
41.171983000000004,-96.040256,1
34.028197,-117.048925,1
34.028197,-117.048925,1
34.028197,-117.048925,1
34.028197,-117.048925,1
34.028197,-117.048925,1
34.028197,-117.048925,1
34.028197,-117.048925,1
34.028197,-117.048925,1
44.466307,-119.531178,1
39.170390000000005,-77.269935,1
39.170390000000005,-77.269935,1
43.24348,-82.530103,1
43.24348,-82.530103,1
39.547034000000004,-78.056016,1
39.547034000000004,-78.056016,1
39.547034000000004,-78.056016,1
35.73458,-81.704216,1
35.73458,-81.704216,1
35.73458,-81.704216,1
35.73458,-81.704216,1
35.73458,-81.704216,1
35.73458,-81.704216,1
35.73458,-81.704216,1
35.73458,-81.704216,1
35.73458,-81.704216,1
35.73458,-81.704216,1
41.44014,-71.995626,1
28.364763,-82.675669,1
42.538056,-88.350833,1
41.333897,-86.324087,1
33.876806,-78.650829,1
33.876806,-78.650829,1
33.876806,-78.650829,1
33.876806,-78.650829,1
33.876806,-78.650829,1
33.876806,-78.650829,1
33.876806,-78.650829,1
33.876806,-78.650829,1
28.96968,-95.37138900000001,1
28.96968,-95.37138900000001,1
28.033895,-97.519582,1
29.746063,-94.965265,1
29.746063,-94.965265,1
29.746063,-94.965265,1
29.746063,-94.965265,1
29.746063,-94.965265,1
41.905007,-71.10261,1
41.905007,-71.10261,1
41.905007,-71.10261,1
41.905007,-71.10261,1
38.49308,-86.017045,1
35.729211,-84.34362,1
35.729211,-84.34362,1
40.583884000000005,-74.414695,1
40.583884000000005,-74.414695,1
40.312796,-75.321339,1
42.928163,-83.626414,1
42.928163,-83.626414,1
42.928163,-83.626414,1
42.928163,-83.626414,1
42.928163,-83.626414,1
42.928163,-83.626414,1
42.928163,-83.626414,1
42.928163,-83.626414,1
42.928163,-83.626414,1
42.928163,-83.626414,1
36.357703,-94.22242,1
36.357703,-94.22242,1
36.357703,-94.22242,1
36.357703,-94.22242,1
36.357703,-94.22242,1
36.357703,-94.22242,1
36.357703,-94.22242,1
36.357703,-94.22242,1
42.998934000000006,-77.66538100000001,1
44.258902,-69.146743,1
40.753333000000005,-75.251667,1
40.753333000000005,-75.251667,1
40.753333000000005,-75.251667,1
40.753333000000005,-75.251667,1
40.753333000000005,-75.251667,1
40.753333000000005,-75.251667,1
40.753333000000005,-75.251667,1
40.753333000000005,-75.251667,1
40.753333000000005,-75.251667,1
40.753333000000005,-75.251667,1
28.992368,-98.48306099999999,1
28.992368,-98.48306099999999,1
36.297778,-91.515833,1
43.950317,-69.789098,1
43.950317,-69.789098,1
40.039079,-76.48621999999999,1
40.039079,-76.48621999999999,1
33.169808,-87.16346899999999,1
38.623894,-81.651717,1
38.623894,-81.651717,1
40.738224,-73.12969,1
40.738224,-73.12969,1
40.815515999999995,-79.510675,1
37.34732,-121.95407900000001,1
37.34732,-121.95407900000001,1
37.34732,-121.95407900000001,1
37.34732,-121.95407900000001,1
37.34732,-121.95407900000001,1
37.34732,-121.95407900000001,1
37.34732,-121.95407900000001,1
37.34732,-121.95407900000001,1
34.3879,-77.662808,1
34.3879,-77.662808,1
34.3879,-77.662808,1
33.98857,-118.088269,1
33.98857,-118.088269,1
33.98857,-118.088269,1
33.98857,-118.088269,1
33.98857,-118.088269,1
33.98857,-118.088269,1
33.98857,-118.088269,1
36.135857,-81.157292,1
41.437225,-97.35646899999999,1
41.437225,-97.35646899999999,1
41.437225,-97.35646899999999,1
45.779481,-93.645266,1
39.083415,-78.19067700000001,1
39.083415,-78.19067700000001,1
39.083415,-78.19067700000001,1
39.083415,-78.19067700000001,1
39.083415,-78.19067700000001,1
20.907097,-156.299983,1
20.907097,-156.299983,1
20.907097,-156.299983,1
31.310018,-97.09002,1
43.423053,-89.235362,1
40.619302000000005,-96.956676,1
40.619302000000005,-96.956676,1
38.614247,-95.274519,1
38.614247,-95.274519,1
38.648619000000004,-91.055459,1
44.532183,-89.137311,1
40.808665000000005,-91.116972,1
40.808665000000005,-91.116972,1
40.808665000000005,-91.116972,1
40.808665000000005,-91.116972,1
38.09438,-94.363454,1
38.09438,-94.363454,1
39.659923,-98.801751,1
40.215105,-76.868909,1
44.857426000000004,-93.437573,1
44.857426000000004,-93.437573,1
44.857426000000004,-93.437573,1
32.467218,-83.61284,1
43.897391999999996,-91.23141899999999,1
43.897391999999996,-91.23141899999999,1
43.897391999999996,-91.23141899999999,1
43.897391999999996,-91.23141899999999,1
43.897391999999996,-91.23141899999999,1
43.897391999999996,-91.23141899999999,1
32.922744,-96.624804,1
32.922744,-96.624804,1
32.922744,-96.624804,1
32.922744,-96.624804,1
32.922744,-96.624804,1
32.922744,-96.624804,1
32.922744,-96.624804,1
32.922744,-96.624804,1
32.922744,-96.624804,1
32.922744,-96.624804,1
32.966021000000005,-97.634951,1
33.9325,-114.005,1
33.9325,-114.005,1
33.9325,-114.005,1
33.9325,-114.005,1
33.9325,-114.005,1
33.9325,-114.005,1
33.9325,-114.005,1
33.9325,-114.005,1
33.9325,-114.005,1
33.9325,-114.005,1
40.774235,-73.718918,1
42.154462,-85.82896600000001,1
41.145376,-87.86011500000001,1
41.022351,-90.27231,1
43.410304,-70.910986,1
43.410304,-70.910986,1
40.245776,-74.276822,1
40.245776,-74.276822,1
40.245776,-74.276822,1
40.245776,-74.276822,1
40.245776,-74.276822,1
40.245776,-74.276822,1
40.245776,-74.276822,1
40.245776,-74.276822,1
40.245776,-74.276822,1
35.141742,-97.340929,1
35.141742,-97.340929,1
35.141742,-97.340929,1
46.145016999999996,-123.925366,1
30.1857,-95.6772,1
30.1857,-95.6772,1
26.166556,-97.826115,1
26.166556,-97.826115,1
42.757868,-114.715391,1
42.757868,-114.715391,1
42.757868,-114.715391,1
42.757868,-114.715391,1
38.204273,-117.089886,1
38.204273,-117.089886,1
38.204273,-117.089886,1
38.204273,-117.089886,1
40.325957,-78.91408,1
40.325957,-78.91408,1
40.325957,-78.91408,1
40.325957,-78.91408,1
40.325957,-78.91408,1
40.325957,-78.91408,1
40.325957,-78.91408,1
40.325957,-78.91408,1
40.325957,-78.91408,1
40.325957,-78.91408,1
36.328158,-81.985614,1
35.604843,-82.40649,1
35.604843,-82.40649,1
35.604843,-82.40649,1
35.604843,-82.40649,1
31.988259999999997,-110.294113,1
31.988259999999997,-110.294113,1
31.988259999999997,-110.294113,1
31.988259999999997,-110.294113,1
40.618651,-79.78520400000001,1
40.618651,-79.78520400000001,1
40.618651,-79.78520400000001,1
28.661865000000002,-81.48514899999999,1
28.661865000000002,-81.48514899999999,1
28.661865000000002,-81.48514899999999,1
28.661865000000002,-81.48514899999999,1
28.661865000000002,-81.48514899999999,1
28.661865000000002,-81.48514899999999,1
28.661865000000002,-81.48514899999999,1
28.661865000000002,-81.48514899999999,1
43.451189,-71.488991,1
43.451189,-71.488991,1
43.451189,-71.488991,1
40.103041999999995,-75.340234,1
42.977169,-70.96430600000001,1
42.977169,-70.96430600000001,1
42.977169,-70.96430600000001,1
42.977169,-70.96430600000001,1
42.977169,-70.96430600000001,1
42.977169,-70.96430600000001,1
30.236140999999996,-92.008261,1
30.236140999999996,-92.008261,1
30.236140999999996,-92.008261,1
30.236140999999996,-92.008261,1
30.236140999999996,-92.008261,1
30.236140999999996,-92.008261,1
30.236140999999996,-92.008261,1
30.236140999999996,-92.008261,1
30.236140999999996,-92.008261,1
30.236140999999996,-92.008261,1
40.3486,-111.9132,1
40.3486,-111.9132,1
34.955334,-80.727901,1
34.955334,-80.727901,1
34.955334,-80.727901,1
36.876377000000005,-94.87186,1
36.876377000000005,-94.87186,1
35.225941,-79.66853499999999,1
40.914273,-74.167141,1
40.914273,-74.167141,1
40.914273,-74.167141,1
40.914273,-74.167141,1
35.898257,-77.542067,1
26.72065,-80.038825,1
26.72065,-80.038825,1
33.291073,-85.105459,1
33.291073,-85.105459,1
20.218323,-155.798981,1
35.026751000000004,-97.951847,1
35.267406,-97.744621,1
35.6594,-77.3974,1
35.6594,-77.3974,1
35.6594,-77.3974,1
35.6594,-77.3974,1
35.6594,-77.3974,1
35.6594,-77.3974,1
35.6594,-77.3974,1
32.528551,-92.106104,1
32.528551,-92.106104,1
32.528551,-92.106104,1
32.528551,-92.106104,1
32.528551,-92.106104,1
32.528551,-92.106104,1
43.018224,-71.56264,1
43.018224,-71.56264,1
38.545851,-91.019346,1
33.402426,-110.789247,1
38.191928999999995,-75.707237,1
34.885001,-116.74637299999999,1
32.749251,-114.176616,1
32.749251,-114.176616,1
33.605715000000004,-114.597131,1
33.605715000000004,-114.597131,1
33.605715000000004,-114.597131,1
33.605715000000004,-114.597131,1
40.677028,-73.53451700000001,1
33.752756,-117.99131200000001,1
33.752756,-117.99131200000001,1
33.752756,-117.99131200000001,1
33.752756,-117.99131200000001,1
33.752756,-117.99131200000001,1
33.752756,-117.99131200000001,1
33.752756,-117.99131200000001,1
33.752756,-117.99131200000001,1
38.267084000000004,-122.03565,1
38.267084000000004,-122.03565,1
38.267084000000004,-122.03565,1
38.267084000000004,-122.03565,1
38.267084000000004,-122.03565,1
38.267084000000004,-122.03565,1
38.267084000000004,-122.03565,1
38.267084000000004,-122.03565,1
38.267084000000004,-122.03565,1
36.684922,-121.793383,1
36.684922,-121.793383,1
39.378108000000005,-80.36763499999999,1
39.378108000000005,-80.36763499999999,1
33.537698999999996,-88.426194,1
40.759083000000004,-73.32571999999999,1
40.759083000000004,-73.32571999999999,1
40.759083000000004,-73.32571999999999,1
40.759083000000004,-73.32571999999999,1
40.759083000000004,-73.32571999999999,1
40.759083000000004,-73.32571999999999,1
35.960833,-78.253889,1
42.112619,-72.084233,1
42.112619,-72.084233,1
42.129236,-89.265887,1
42.129236,-89.265887,1
35.909385,-94.97873,1
35.959106,-95.999709,1
35.959106,-95.999709,1
35.959106,-95.999709,1
35.965610999999996,-86.504818,1
35.965610999999996,-86.504818,1
35.965610999999996,-86.504818,1
35.965610999999996,-86.504818,1
35.965610999999996,-86.504818,1
35.965610999999996,-86.504818,1
33.913214,-118.34697800000001,1
33.913214,-118.34697800000001,1
33.913214,-118.34697800000001,1
33.913214,-118.34697800000001,1
39.984313,-75.825299,1
39.984313,-75.825299,1
39.984313,-75.825299,1
33.8039,-84.0397,1
33.8039,-84.0397,1
33.8039,-84.0397,1
42.048894,-71.89322800000001,1
41.136389,-73.283889,1
39.141653000000005,-121.52246699999999,1
39.141653000000005,-121.52246699999999,1
39.141653000000005,-121.52246699999999,1
39.141653000000005,-121.52246699999999,1
41.566198,-72.344123,1
41.566198,-72.344123,1
40.975459,-74.028515,1
33.8913,-117.8191,1
33.8913,-117.8191,1
33.8913,-117.8191,1
33.8913,-117.8191,1
33.8913,-117.8191,1
33.8913,-117.8191,1
33.8913,-117.8191,1
41.302669,-90.493863,1
30.392,-86.4834,1
30.392,-86.4834,1
30.392,-86.4834,1
30.392,-86.4834,1
30.392,-86.4834,1
30.392,-86.4834,1
30.392,-86.4834,1
30.392,-86.4834,1
30.392,-86.4834,1
30.392,-86.4834,1
30.392,-86.4834,1
34.143025,-118.39131100000002,1
34.143025,-118.39131100000002,1
34.143025,-118.39131100000002,1
34.143025,-118.39131100000002,1
34.143025,-118.39131100000002,1
41.9219,-87.8083,1
41.9219,-87.8083,1
41.9219,-87.8083,1
42.551874,-71.251754,1
42.551874,-71.251754,1
42.592065000000005,-72.21464399999999,1
42.592065000000005,-72.21464399999999,1
42.592065000000005,-72.21464399999999,1
38.830698999999996,-77.21424499999999,1
38.830698999999996,-77.21424499999999,1
38.830698999999996,-77.21424499999999,1
34.102263,-117.81693999999999,1
34.102263,-117.81693999999999,1
39.259208,-84.78368,1
27.829349,-82.13567900000001,1
27.829349,-82.13567900000001,1
27.829349,-82.13567900000001,1
45.131362,-89.141871,1
37.324359,-119.556839,1
38.957622,-105.19937,1
41.323164,-81.745657,1
41.323164,-81.745657,1
41.323164,-81.745657,1
33.797534999999996,-117.280005,1
33.797534999999996,-117.280005,1
33.797534999999996,-117.280005,1
33.797534999999996,-117.280005,1
33.797534999999996,-117.280005,1
33.797534999999996,-117.280005,1
42.977734000000005,-78.39290600000001,1
42.977734000000005,-78.39290600000001,1
42.977734000000005,-78.39290600000001,1
47.6244,-122.0423,1
47.6244,-122.0423,1
47.6244,-122.0423,1
47.6244,-122.0423,1
47.6244,-122.0423,1
45.115704,-123.174402,1
45.115704,-123.174402,1
43.162039,-76.323718,1
43.162039,-76.323718,1
43.162039,-76.323718,1
43.162039,-76.323718,1
44.523134999999996,-109.07561100000001,1
44.523134999999996,-109.07561100000001,1
44.523134999999996,-109.07561100000001,1
44.523134999999996,-109.07561100000001,1
44.523134999999996,-109.07561100000001,1
33.993845,-117.523574,1
33.993845,-117.523574,1
34.139444,-117.97638899999998,1
34.139444,-117.97638899999998,1
34.139444,-117.97638899999998,1
34.139444,-117.97638899999998,1
34.139444,-117.97638899999998,1
43.751616,-90.288857,1
32.467065000000005,-90.108744,1
32.467065000000005,-90.108744,1
32.467065000000005,-90.108744,1
32.467065000000005,-90.108744,1
59.66549499999999,-151.46264399999998,1
59.66549499999999,-151.46264399999998,1
59.66549499999999,-151.46264399999998,1
59.66549499999999,-151.46264399999998,1
59.66549499999999,-151.46264399999998,1
59.66549499999999,-151.46264399999998,1
41.619378000000005,-87.84225,1
41.619378000000005,-87.84225,1
41.619378000000005,-87.84225,1
41.619378000000005,-87.84225,1
41.619378000000005,-87.84225,1
41.619378000000005,-87.84225,1
41.619378000000005,-87.84225,1
41.619378000000005,-87.84225,1
41.619378000000005,-87.84225,1
41.619378000000005,-87.84225,1
41.619378000000005,-87.84225,1
41.619378000000005,-87.84225,1
41.619378000000005,-87.84225,1
41.619378000000005,-87.84225,1
41.619378000000005,-87.84225,1
41.619378000000005,-87.84225,1
41.84503,-96.731763,1
44.48107,-71.189236,1
44.48107,-71.189236,1
44.48107,-71.189236,1
44.48107,-71.189236,1
44.48107,-71.189236,1
37.028057000000004,-94.739276,1
42.253663,-71.077051,1
42.253663,-71.077051,1
43.386815999999996,-72.095044,1
38.477028000000004,-82.29566700000001,1
35.017775,-80.53723000000001,1
35.017775,-80.53723000000001,1
35.017775,-80.53723000000001,1
42.503423,-82.93868,1
42.503423,-82.93868,1
42.503423,-82.93868,1
42.503423,-82.93868,1
34.766974,-92.265376,1
34.766974,-92.265376,1
39.897364,-82.407059,1
39.897364,-82.407059,1
38.9764,-77.3839,1
38.9764,-77.3839,1
41.845265000000005,-79.14286,1
41.779161,-69.982198,1
41.779161,-69.982198,1
41.779161,-69.982198,1
41.779161,-69.982198,1
38.8128,-77.6362,1
38.8128,-77.6362,1
38.8128,-77.6362,1
34.724433000000005,-82.47021600000001,1
42.320692,-84.033392,1
42.320692,-84.033392,1
35.500043,-94.207337,1
35.500043,-94.207337,1
35.500043,-94.207337,1
35.500043,-94.207337,1
42.60283,-71.223224,1
42.60283,-71.223224,1
33.981389,-81.236389,1
33.981389,-81.236389,1
33.981389,-81.236389,1
33.981389,-81.236389,1
33.981389,-81.236389,1
33.981389,-81.236389,1
33.981389,-81.236389,1
33.981389,-81.236389,1
33.981389,-81.236389,1
29.72755,-99.04527900000001,1
29.72755,-99.04527900000001,1
34.132389,-118.026374,1
34.132389,-118.026374,1
34.132389,-118.026374,1
34.132389,-118.026374,1
34.132389,-118.026374,1
